,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
71,10.1101/2021.05.06.442916,8,bioRxiv,Microbiology,True,Identification of DAXX As A Restriction Factor Of SARS-CoV-2 Through A CRISPR/Cas9 Screen,"[{'given': 'Alice', 'family': 'Mac Kain', 'sequence': 'first', 'affiliation': []}, {'given': 'Ghizlane', 'family': 'Maarifi', 'sequence': 'additional', 'affiliation': []}, {'given': 'Sophie-Marie', 'family': 'Aicher', 'sequence': 'additional', 'affiliation': []}, {'given': 'Nathalie', 'family': 'Arhel', 'sequence': 'additional', 'affiliation': []}, {'given': 'Artem', 'family': 'Baidaliuk', 'sequence': 'additional', 'affiliation': []}, {'given': 'Thomas', 'family': 'Vallet', 'sequence': 'additional', 'affiliation': []}, {'given': 'Quang Dinh', 'family': 'Tran', 'sequence': 'additional', 'affiliation': []}, {'given': 'Alexandra', 'family': 'Hardy', 'sequence': 'additional', 'affiliation': []}, {'given': 'Maxime', 'family': 'Chazal', 'sequence': 'additional', 'affiliation': []}, {'given': 'Françoise', 'family': 'Porrot', 'sequence': 'additional', 'affiliation': []}, {'given': 'Molly', 'family': 'Ohainle', 'sequence': 'additional', 'affiliation': []}, {'given': 'Jared', 'family': 'Carlson-Stevermer', 'sequence': 'additional', 'affiliation': []}, {'given': 'Jennifer', 'family': 'Oki', 'sequence': 'additional', 'affiliation': []}, {'given': 'Kevin', 'family': 'Holden', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-8420-7743', 'authenticated-orcid': False, 'given': 'Etienne', 'family': 'Simon-Loriere', 'sequence': 'additional', 'affiliation': []}, {'given': 'Timothée', 'family': 'Bruel', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-0729-1475', 'authenticated-orcid': False, 'given': 'Olivier', 'family': 'Schwartz', 'sequence': 'additional', 'affiliation': []}, {'given': 'Nolwenn', 'family': 'Jouvenet', 'sequence': 'additional', 'affiliation': []}, {'given': 'Sébastien', 'family': 'Nisole', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-4400-771X', 'authenticated-orcid': False, 'given': 'Marco', 'family': 'Vignuzzi', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-0702-7778', 'authenticated-orcid': False, 'given': 'Ferdinand', 'family': 'Roesch', 'sequence': 'additional', 'affiliation': []}]","<jats:p>While interferon restricts SARS-CoV-2 replication in cell culture, only a handful of Interferon Stimulated Genes with antiviral activity against SARS-CoV-2 have been identified. Here, we describe a functional CRISPR/Cas9 screen aiming at identifying SARS-CoV-2 restriction factors. We identified DAXX, a scaffold protein residing in PML nuclear bodies known to limit the replication of DNA viruses and retroviruses, as a potent inhibitor of SARS-CoV-2 replication in human cells. Basal expression of DAXX was sufficient to limit the replication of the virus, and DAXX over-expression further restricted infection. In contrast with most of its previously described antiviral activities, DAXX-mediated restriction of SARS-CoV-2 was independent of the SUMOylation pathway. SARS-CoV-2 infection triggered the re-localization of DAXX to cytoplasmic sites of viral replication and led to its degradation. Together, these results demonstrate that DAXX is a potent restriction factor for SARS-CoV-2 and that the virus has evolved a mechanism to counteract its action.</jats:p>",2021-05-06
72,10.1101/2021.05.01.442270,8,bioRxiv,Scientific Communication and Education,False,Marginal cost of contextualizing stigma of zoonotic diseases,"[{'ORCID': 'http://orcid.org/0000-0002-0382-7770', 'authenticated-orcid': False, 'given': 'Zhiwen', 'family': 'Hu', 'sequence': 'first', 'affiliation': []}, {'given': 'Zhangqiu', 'family': 'Huang', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>In the scientific sphere, understanding the way naming rules strengthen the integrity and quality of naming zoonotic diseases and viruses remains nominal rather than substantial. Arguably, the looming worry is that the public is susceptible to the stigmatized proper names like <jats:italic>German measles</jats:italic> in the leading journals. Our survey indicates that some stigmatizing names have always come at the cost of unintentional sociocultural impacts, despite their seemingly harmless origins. This study first unveils that terminological evolution of <jats:italic>German measles</jats:italic> is on the wrong side of history.</jats:p>",2021-05-03
73,10.1101/2021.04.30.441940,7,bioRxiv,Cancer Biology,False,Signatures of copy number alterations in human cancer,"[{'ORCID': 'http://orcid.org/0000-0002-6110-0086', 'authenticated-orcid': False, 'given': 'Christopher D', 'family': 'Steele', 'sequence': 'first', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-0623-2243', 'authenticated-orcid': False, 'given': 'Ammal', 'family': 'Abbasi', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-5686-6474', 'authenticated-orcid': False, 'given': 'Ashiqul S M', 'family': 'Islam', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-0521-1195', 'authenticated-orcid': False, 'given': 'Azhar', 'family': 'Khandekar', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-0944-5618', 'authenticated-orcid': False, 'given': 'Kerstin', 'family': 'Haase', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-3134-9435', 'authenticated-orcid': False, 'given': 'Shadi', 'family': 'Hames', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-1635-2348', 'authenticated-orcid': False, 'given': 'Maxime', 'family': 'Tarabichi', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-2251-5884', 'authenticated-orcid': False, 'given': 'Tom', 'family': 'Lesluyes', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-2832-1303', 'authenticated-orcid': False, 'given': 'Adrienne M', 'family': 'Flanagan', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-6278-5232', 'authenticated-orcid': False, 'given': 'Fredrik', 'family': 'Mertens', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-0292-1949', 'authenticated-orcid': False, 'given': 'Peter', 'family': 'Van Loo', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-3596-4515', 'authenticated-orcid': False, 'given': 'Ludmil B', 'family': 'Alexandrov', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-0579-4105', 'authenticated-orcid': False, 'given': 'Nischalan', 'family': 'Pillay', 'sequence': 'additional', 'affiliation': []}]","<jats:p>The gains and losses of DNA that emerge as a consequence of mitotic errors and chromosomal instability are prevalent in cancer. These copy number alterations contribute to cancer initiaition, progression and therapeutic resistance. Here, we present a conceptual framework for examining the patterns of copy number alterations in human cancer using whole-genome sequencing, whole-exome sequencing, and SNP6 microarray data making it widely applicable to diverse datasets. Deploying this framework to 9,873 cancers representing 33 human cancer types from the TCGA project revealed a set of 19 copy number signatures that explain the copy number patterns of 93% of TCGA samples. 15 copy number signatures were attributed to biological processes of whole-genome doubling, aneuploidy, loss of heterozygosity, homologous recombination deficiency, and chromothripsis.  The aetiology of four copy number signatures are unexplained and some cancer types have unique patterns of amplicon signatures associated with extrachromosomal DNA, disease-specific survival, and gains of proto-oncogenes such as MDM2. In contrast to base-scale mutational signatures, no copy number signature associated with known cancer risk factors. The results provide a foundation for exploring patterns of copy number changes in cancer genomes and synthesise the global landscape of copy number alterations in human cancer by revealing a diversity of mutational processes giving rise to copy number changes.</jats:p>",2021-04-30
74,10.1101/2021.05.02.442313,7,bioRxiv,Immunology,True,Immunoinformatics approach for a novel multi-epitope vaccine construct against spike protein of human coronaviruses,"[{'ORCID': 'http://orcid.org/0000-0003-3815-1050', 'authenticated-orcid': False, 'given': 'Avinash', 'family': 'Kumar', 'sequence': 'first', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-0767-473X', 'authenticated-orcid': False, 'given': 'Ekta', 'family': 'Rathi', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-5495-0819', 'authenticated-orcid': False, 'given': 'Suvarna G', 'family': 'Kini', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>Spike (S) proteins are an attractive target as it mediates the binding of the SARS-CoV-2 to the host through ACE-2 receptors. We hypothesize that the screening of S protein sequences of all the HCoVs would result in the identification of potential multi-epitope vaccine candidates capable of conferring immunity against various HCoVs. In the present study, several machine learning-based <jats:italic>in-silico</jats:italic> tools were employed to design a broad-spectrum multi-epitope vaccine candidate against S protein of human coronaviruses. To the best of our knowledge, it is one of the first study, where multiple B-cell epitopes and T-cell epitopes (CTL and HTL) were predicted from the S protein sequences of all seven known HCoVs and linked together with an adjuvant to construct a potential broad-spectrum vaccine candidate. Secondary and tertiary structures were predicted, validated and the refined 3D-model was docked with an immune receptor. The vaccine candidate was evaluated for antigenicity, allergenicity, solubility, and its ability to achieve high-level expression in bacterial hosts. Finally, the immune simulation was carried out to evaluate the immune response after three vaccine doses. The designed vaccine is antigenic (with or without the adjuvant), non-allergenic, binds well with TLR-3 receptor and might elicit a diverse and strong immune response.</jats:p>",2021-05-02
75,10.1101/2021.05.04.21256298,7,medRxiv,Allergy and Immunology,True,Fatal cytokine release syndrome by an aberrant FLIP/STAT3 axis,"[{'given': 'Chiara', 'family': 'Musiu', 'sequence': 'first', 'affiliation': []}, {'given': 'Simone', 'family': 'Caligola', 'sequence': 'additional', 'affiliation': []}, {'given': 'Alessandra', 'family': 'Fiore', 'sequence': 'additional', 'affiliation': []}, {'given': 'Alessia', 'family': 'Lamolinara', 'sequence': 'additional', 'affiliation': []}, {'given': 'Cristina', 'family': 'Frusteri', 'sequence': 'additional', 'affiliation': []}, {'given': 'Francesco Domenico', 'family': 'Del Pizzo', 'sequence': 'additional', 'affiliation': []}, {'given': 'Francesco', 'family': 'De Sanctis', 'sequence': 'additional', 'affiliation': []}, {'given': 'Stefania', 'family': 'Canè', 'sequence': 'additional', 'affiliation': []}, {'given': 'Annalisa', 'family': 'Adamo', 'sequence': 'additional', 'affiliation': []}, {'given': 'Francesca', 'family': 'Hofer', 'sequence': 'additional', 'affiliation': []}, {'given': 'Roza Maria', 'family': 'Barouni', 'sequence': 'additional', 'affiliation': []}, {'given': 'Andrea', 'family': 'Grilli', 'sequence': 'additional', 'affiliation': []}, {'given': 'Serena', 'family': 'Zilio', 'sequence': 'additional', 'affiliation': []}, {'given': 'Paolo', 'family': 'Serafini', 'sequence': 'additional', 'affiliation': []}, {'given': 'Evelina', 'family': 'Tacconelli', 'sequence': 'additional', 'affiliation': []}, {'given': 'Katia', 'family': 'Donadello', 'sequence': 'additional', 'affiliation': []}, {'given': 'Leonardo', 'family': 'Gottin', 'sequence': 'additional', 'affiliation': []}, {'given': 'Enrico', 'family': 'Polati', 'sequence': 'additional', 'affiliation': []}, {'given': 'Domenico', 'family': 'Girelli', 'sequence': 'additional', 'affiliation': []}, {'given': 'Ildo', 'family': 'Polidoro', 'sequence': 'additional', 'affiliation': []}, {'given': 'Piera Amelia', 'family': 'Iezzi', 'sequence': 'additional', 'affiliation': []}, {'given': 'Domenico', 'family': 'Angelucci', 'sequence': 'additional', 'affiliation': []}, {'given': 'Andrea', 'family': 'Capece', 'sequence': 'additional', 'affiliation': []}, {'given': 'Ying', 'family': 'Chen', 'sequence': 'additional', 'affiliation': []}, {'given': 'Zheng-Li', 'family': 'Shi', 'sequence': 'additional', 'affiliation': []}, {'given': 'Peter J.', 'family': 'Murray', 'sequence': 'additional', 'affiliation': []}, {'given': 'Marco', 'family': 'Chilosi', 'sequence': 'additional', 'affiliation': []}, {'given': 'Ido', 'family': 'Amit', 'sequence': 'additional', 'affiliation': []}, {'given': 'Silvio', 'family': 'Bicciato', 'sequence': 'additional', 'affiliation': []}, {'given': 'Manuela', 'family': 'Iezzi', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-3741-5141', 'authenticated-orcid': False, 'given': 'Vincenzo', 'family': 'Bronte', 'sequence': 'additional', 'affiliation': []}, {'given': 'Stefano', 'family': 'Ugel', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>Inflammatory responses rapidly detect pathogen invasion and mount a regulated reaction. However, dysregulated anti-pathogen immune responses can provoke life-threatening inflammatory pathologies collectively known as cytokine release syndrome (CRS), exemplified by key clinical phenotypes unearthed during the SARS-Cov-2 pandemic. The underlying pathophysiology of CRS remains elusive. We found that FLIP, a protein that controls caspase-8 death pathways, was highly expressed in myeloid cells of COVID-19 lungs. FLIP controlled CRS by fueling a STAT3-dependent inflammatory program. Indeed, constitutive expression of a viral FLIP homologue in myeloid cells triggered a STAT3-linked, progressive and fatal inflammatory syndrome in mice, characterized by elevated cytokine output, lymphopenia, lung injury and multiple organ dysfunctions that mimicked human CRS. As STAT3-targeting approaches relieved inflammation, immune disorders, and organ failures in these mice, targeted intervention towards this pathway could suppress the lethal CRS inflammatory state.</jats:p><jats:sec><jats:title>One sentence summary</jats:title><jats:p>FLIP-expressing myeloid cells are key drivers of CRS through aberrant overexpression of STAT3 pathway. STAT3-targeting is effective in mitigating CRS like severe COVID-19.</jats:p></jats:sec>",2021-05-04
76,10.1101/2021.04.29.441969,7,bioRxiv,Bioinformatics,False,WGDI: A user-friendly toolkit for evolutionary analyses of whole-genome duplications and ancestral karyotypes,"[{'given': 'Pengchuan', 'family': 'Sun', 'sequence': 'first', 'affiliation': []}, {'given': 'Beibei', 'family': 'Jiao', 'sequence': 'additional', 'affiliation': []}, {'given': 'Yongzhi', 'family': 'Yang', 'sequence': 'additional', 'affiliation': []}, {'given': 'Lanxing', 'family': 'Shan', 'sequence': 'additional', 'affiliation': []}, {'given': 'Ting', 'family': 'Li', 'sequence': 'additional', 'affiliation': []}, {'given': 'Xiaonan', 'family': 'Li', 'sequence': 'additional', 'affiliation': []}, {'given': 'Zhenxiang', 'family': 'Xi', 'sequence': 'additional', 'affiliation': []}, {'given': 'Xiyin', 'family': 'Wang', 'sequence': 'additional', 'affiliation': []}, {'given': 'Jianquan', 'family': 'Liu', 'sequence': 'additional', 'affiliation': []}]","<jats:p>Evidence of whole-genome duplications (WGDs) and subsequent karyotype changes has been detected in most major lineages of life on Earth. To clarify the complex resulting multiple-layered patterns of gene collinearity in genome analyses there is a need for convenient and accurate toolkits. To meet this need, we introduce here WGDI (Whole-Genome Duplication Integrated analysis), a Python-based command-line tool that facilitates comprehensive analysis of recursive polyploidizations and cross-species genome alignments. WGDI supports three main workflows (polyploid inference, hierarchical inference of genomic homology, and ancestral chromosomal karyotyping) that can improve detection of WGD and characterization of related events. It incorporates a more sensitive and accurate collinearity detection algorithm than previous softwares, and can accelerate WGD-related karyotype research. As a freely available toolkit at GitHub (https://github.com/SunPengChuan/wgdi), WGDI outperforms similar tools in terms of efficiency, flexibility and scalability. In an illustrative example of its application, WGDI convincingly clarified karyotype evolution in Aquilegia coerulea and Vitis vinifera following WGDs and rejected the hypothesis that Aquilegia contributed as a parental lineage to the allopolyploid origin of core dicots.</jats:p>",2021-04-30
77,10.1101/2021.05.02.442349,7,bioRxiv,Neuroscience,False,Differential contributions of ventral striatum subregions to the motivational and hedonic components of the affective processing of the reward,"[{'ORCID': 'http://orcid.org/0000-0001-5929-1007', 'authenticated-orcid': False, 'given': 'Eva R.', 'family': 'Pool', 'sequence': 'first', 'affiliation': []}, {'given': 'David Munoz', 'family': 'Tord', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-9025-4754', 'authenticated-orcid': False, 'given': 'Sylvain', 'family': 'Delplanque', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-8601-6737', 'authenticated-orcid': False, 'given': 'Yoann', 'family': 'Stussi', 'sequence': 'additional', 'affiliation': []}, {'given': 'Donato', 'family': 'Cereghetti', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-8198-9214', 'authenticated-orcid': False, 'given': 'Patrik', 'family': 'Vuilleumier', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-1266-9361', 'authenticated-orcid': False, 'given': 'David', 'family': 'Sander', 'sequence': 'additional', 'affiliation': []}]","<jats:p>The ventral striatum is implicated in the affective processing of the reward, which can be divided into a motivational and a hedonic component. Here, we examined whether these two components rely on distinct neural substrates within the ventral striatum in humans. We used a high-resolution fMRI protocol targeting the ventral striatum combined with a Pavlovian-instrumental task and a hedonic reactivity task. Both tasks involved an olfactory reward, thereby allowing us to measure Pavlovian-triggered motivation and sensory pleasure for the same reward within the same participants. Our findings show that different subregions of the ventral striatum are dissociable in their contributions to the motivational and the hedonic component of the affective processing of the reward. Parsing the neural mechanisms and the interplay between Pavlovian incentive processes and hedonic processes might have important implications for understanding compulsive reward-seeking behaviors such as addiction, binge eating, or gambling.</jats:p>",2021-05-02
78,10.1101/2021.04.29.441555,7,bioRxiv,Genomics,False,"Genome sequence of Pseudopithomyces chartarum, causal agent of facial eczema (pithomycotoxicosis) in ruminants, and identification of the putative sporidesmin toxin gene cluster","[{'ORCID': 'http://orcid.org/0000-0002-0940-1404', 'authenticated-orcid': False, 'given': 'Jaspreet Singh', 'family': 'Sidhu', 'sequence': 'first', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-7198-1446', 'authenticated-orcid': False, 'given': 'Vinod', 'family': 'Suresh', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-4673-0685', 'authenticated-orcid': False, 'given': 'Abdul', 'family': 'Baten', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-3191-3200', 'authenticated-orcid': False, 'given': 'Ann M.', 'family': 'McCartney', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-5083-4773', 'authenticated-orcid': False, 'given': 'Gavin', 'family': 'Lear', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-7455-2340', 'authenticated-orcid': False, 'given': 'Jan M.', 'family': 'Sprosen', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-0359-2297', 'authenticated-orcid': False, 'given': 'Mark H.', 'family': 'Oliver', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-9329-1710', 'authenticated-orcid': False, 'given': 'Natasha T.', 'family': 'Forester', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-8898-8276', 'authenticated-orcid': False, 'given': 'Paul H.', 'family': 'Maclean', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-2101-2452', 'authenticated-orcid': False, 'given': 'Nikola', 'family': 'Palevich', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0002-3484-8937', 'authenticated-orcid': False, 'given': 'Ruy', 'family': 'Jauregui', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0001-5190-3283', 'authenticated-orcid': False, 'given': 'Christine R.', 'family': 'Voisey', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>Facial eczema (FE) in grazing ruminants is a debilitating liver syndrome induced by ingestion of sporidesmin, a toxin belonging to the epipolythiodioxopiperazine class of compounds. Sporidesmin is produced in spores of the fungus <jats:italic>Pseudopithomyces chartarum</jats:italic>, a microbe which colonises leaf litter in pastures. New Zealand has a high occurrence of FE in comparison to other countries as animals are fed predominantly on ryegrass, a species that supports high levels of <jats:italic>Pse. chartarum</jats:italic> spores. The climate is also particularly conducive for <jats:italic>Pse. chartarum</jats:italic> growth. Here, we present the genome of <jats:italic>Pse. chartarum</jats:italic> and identify the putative sporidesmin gene cluster. The <jats:italic>Pse. chartarum</jats:italic> genome was sequenced using single molecule real-time sequencing (PacBio) and gene models identified. Loci containing genes with homology to the aspirochlorine, sirodesmin PL and gliotoxin cluster genes of <jats:italic>Aspergillus oryzae, Leptosphaeria maculans</jats:italic> and <jats:italic>Aspergillus fumigatus</jats:italic>, respectively, were identified by tBLASTn. We identified and annotated an epipolythiodioxopiperazine cluster at a single locus with all the functionality required to synthesise sporidesmin.</jats:p><jats:sec><jats:title>Highlights</jats:title><jats:list list-type=""bullet""><jats:list-item><jats:p>The whole genome of <jats:italic>Pseudopithomyces chartarum</jats:italic> has been sequenced and assembled.</jats:p></jats:list-item><jats:list-item><jats:p>The genome is 39.13 Mb, 99% complete, and contains 11,711 protein coding genes.</jats:p></jats:list-item><jats:list-item><jats:p>A putative sporidesmin A toxin (cause of facial eczema) gene cluster is described.</jats:p></jats:list-item><jats:list-item><jats:p>The genomes of <jats:italic>Pse. chartarum</jats:italic> and the <jats:italic>Leptosphaerulina chartarum</jats:italic> teleomorph differ.</jats:p></jats:list-item><jats:list-item><jats:p>Comparative genomics is required to further resolve the <jats:italic>Pseudopithomyces</jats:italic> clade.</jats:p></jats:list-item></jats:list></jats:sec>",2021-04-30
79,10.1101/2021.04.30.442074,6,bioRxiv,Bioinformatics,False,AutoGGN: A Gene Graph Network AutoML Tool for Multi-Omics Research,"[{'given': 'Lei', 'family': 'Zhang', 'sequence': 'first', 'affiliation': []}, {'given': 'Ping', 'family': 'Li', 'sequence': 'additional', 'affiliation': []}, {'given': 'Wen', 'family': 'Shen', 'sequence': 'additional', 'affiliation': []}, {'given': 'Chi', 'family': 'Xu', 'sequence': 'additional', 'affiliation': []}, {'given': 'Denghui', 'family': 'Liu', 'sequence': 'additional', 'affiliation': []}, {'given': 'Wenjun', 'family': 'He', 'sequence': 'additional', 'affiliation': []}, {'given': 'Zhimeng', 'family': 'Xu', 'sequence': 'additional', 'affiliation': []}, {'given': 'Chenyi', 'family': 'Zhang', 'sequence': 'additional', 'affiliation': []}, {'given': 'Nan', 'family': 'Qiao', 'sequence': 'additional', 'affiliation': []}]","<jats:title>Abstract</jats:title><jats:p>Omics data identifies biological characteristics from genetic to phenotypic levels during the life span. Molecular interaction networks have a fundamental impact on life activities. Integrating omics data and molecular interaction networks will help researchers delve into comprehensive information underlying the data. Here, we proposed a new multimodal method called AutoGGN to aggregate multi-omics data and molecular interaction networks based on graph convolutional neural networks. We evaluated AutoGGN using two different tasks: cancer type classification and single-cell stage classification. On both tasks, AutoGGN showed better performance compared to other methods, the trend is relevant to the ability of utilizing much more information from biological data. The phenomenon indicated AutoGGN has the potential to incorporate valuable information from molecular interaction networks and multi-omics data effectively. Furthermore, in order to provide a better understanding of the mechanism of prediction results, we assessed the explanation using SHAP module and identified the key genes contributing to the prediction of classification, which will provide insights for the downstream design of biological experiments.</jats:p>",2021-04-30
80,10.1101/2021.04.30.442089,6,bioRxiv,Neuroscience,False,mir124-dependent tagging of glutamatergic synapses by synaptopodin controls non-uniform and input-specific homeostatic synaptic plasticity,"[{'given': 'Sandra', 'family': 'Dubes', 'sequence': 'first', 'affiliation': []}, {'given': 'Anais', 'family': 'Soula', 'sequence': 'additional', 'affiliation': []}, {'given': 'Sebastien', 'family': 'Benquet', 'sequence': 'additional', 'affiliation': []}, {'given': 'Beatrice', 'family': 'Tessier', 'sequence': 'additional', 'affiliation': []}, {'given': 'Christel', 'family': 'Poujol', 'sequence': 'additional', 'affiliation': []}, {'given': 'Alexandre', 'family': 'Favereaux', 'sequence': 'additional', 'affiliation': []}, {'given': 'Olivier', 'family': 'Thoumine', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-4008-298X', 'authenticated-orcid': False, 'given': 'Mathieu', 'family': 'Letellier', 'sequence': 'additional', 'affiliation': []}]","<jats:p>Homeostatic synaptic plasticity (HSP) is a process by which neurons adjust synaptic strengths to compensate for various perturbations and which allows to stabilize neuronal activity. Yet, whether the highly diverse synapses harboring a neuron respond uniformly to a same perturbation is unclear and the underlying molecular determinants remain to be identified. Here, using patch-clamp recordings, immunolabeling and imaging approaches, we report that the ability of individual synapses to undergo HSP in response to activity-deprivation paradigms depends on the local expression of the spine apparatus related protein synaptopodin (SP) acting as a synaptic tag to promote AMPA receptor synaptic accumulation and spine growth. Gain and loss-of-function experiments indicate that this process relies on the local de-repression of SP translation by miR124 which supports both non-uniform and synapse-autonomous HSP induced by global or input-specific activity deprivation, respectively. Our findings uncover an unexpected synaptic-tagging mechanism for HSP, whose molecular actors are intriguingly shared with Hebbian plasticity and linked to multiple neurological diseases.</jats:p>",2021-04-30
81,10.1101/2021.04.29.441875,6,bioRxiv,Systems Biology,False,Modular effects of gene promoters and chromatin environments on noise in gene expression.,"[{'ORCID': 'http://orcid.org/0000-0002-0370-3110', 'authenticated-orcid': False, 'given': 'Siqi', 'family': 'Zhao', 'sequence': 'first', 'affiliation': []}, {'given': 'Zachary', 'family': 'Pincus', 'sequence': 'additional', 'affiliation': []}, {'given': 'Barak A', 'family': 'Cohen', 'sequence': 'additional', 'affiliation': []}]","<jats:p>Genetically identical cells growing in the same environment can have large differences in gene expression. Both locally acting cis-regulatory sequences (CRS) and the regional properties of chromosomal environments influence the noisiness of a gene's expression. Whether or not local CRS and regional chromosomal environments act independently on noise, or whether they interact in complex ways is unknown. To address this question, we measured the expression mean and noise of reporter genes driven by different CRS at multiple chromosomal locations. While a strong power law relationship between mean expression and noise explains ~60% of noise for diverse promoters across chromosomal locations, modeling the residual mean-independent noise suggests that chromosomal environments have strong effects on expression noise by influencing how quickly genes transition from their inactive states to their active states and that the effects of local CRS and regional chromatin on noise are largely independent. Our results support a modular genome in which regional chromatin modifies the inherent relationship between the mean and noise of expression regardless of the identity of the promoter sequence.</jats:p>",2021-04-30
82,10.1101/2021.04.29.442061,6,bioRxiv,Molecular Biology,True,Decitabine Reactivation of FoxM1-Dependent Endothelial Regeneration and Vascular Repair for Potential Treatment of Elderly ARDS and COVID-19 Patients,"[{'given': 'Xiaojia', 'family': 'Huang', 'sequence': 'first', 'affiliation': []}, {'given': 'Xianming', 'family': 'Zhang', 'sequence': 'additional', 'affiliation': []}, {'given': 'Narsa', 'family': 'Machireddy', 'sequence': 'additional', 'affiliation': []}, {'given': 'Gokhan', 'family': 'Mutlu', 'sequence': 'additional', 'affiliation': []}, {'ORCID': 'http://orcid.org/0000-0003-4597-3095', 'authenticated-orcid': False, 'given': 'Yun', 'family': 'Fang', 'sequence': 'additional', 'affiliation': []}, {'given': 'David', 'family': 'Wu', 'sequence': 'additional', 'affiliation': []}, {'given': 'You-Yang', 'family': 'Zhao', 'sequence': 'additional', 'affiliation': []}]","<jats:p>Aging is a major risk factor of high incidence and increased mortality of acute respiratory distress syndrome (ARDS) and COVID-19. We repot that aging impairs the intrinsic FoxM1-dependent endothelial regeneration and vascular repair program and causes persistent lung injury and high mortality following sepsis. Therapeutic gene transduction of FOXM1 in vascular endothelium or treatment with FDA-approved drug Decitabine was sufficient to reactivate FoxM1-dependent lung endothelial regeneration in aged mice, reverse aging-impaired resolution of inflammatory injury, and promote survival. In COVID-19 lung autopsy samples, FOXM1 expression was not induced in vascular endothelial cells of elderly patients in contrast to mid-age patients. Thus, Decitabine reactivation of FoxM1-dependent vascular repair represents a potential effective therapy for elderly COVID-19 and non-COVID-19 ARDS patients.</jats:p>",2021-04-30
