,doi,tweets,archive,subject-area,covid,title,authors,abstract,posted
40,10.1101/2021.05.05.442740,9,bioRxiv,Evolutionary Biology,False,Factors that affect the rates of adaptive and non-adaptive evolution at the gene level in humans and chimpanzees,"Vivak Soni, Adam Eyre-Walker","<p>The rate of amino acid substitution has been shown to be correlated to a number of factors including the rate of recombination, the age of the gene, the length of the protein, mean expression level and gene function. However, the extent to which these correlations are due to adaptive and non-adaptive evolution has not been studied in detail, at least not in hominids. We find that the rate of adaptive evolution is significantly positively correlated to the rate of recombination, protein length and gene expression level, and negatively correlated to gene age. The correlations remain significant when each factor is controlled for in turn, except when controlling for expression in an analysis of protein length; and they also remain significant, or marginally significant, when biased gene conversion is controlled for. However, the positive correlations could be an artefact of population size contraction. We also find that the rate of non-adaptive evolution is negatively correlated to each factor, and all these correlations survive controlling for each other and biased gene conversion. Finally, we examine the effect of gene function on rates of adaptive and non-adaptive evolution; we confirm that virus interacting proteins (VIPs) have higher rates of adaptive and lower rates of non-adaptive evolution, but we also demonstrate that there is significant variation in the rate of adaptive and non-adaptive evolution between GO categories when removing VIPs. We estimate that the VIP/non-VIP axis explains about 5-8x more of the variance in evolutionary rate than GO categories.</p>",2021-05-05
41,10.1101/2021.05.02.442348,8,bioRxiv,Developmental Biology,False,The sperm protein SPACA4 is required for efficient fertilization in mice,"Sarah Herberg, Yoshitaka Fujihara, Andreas Blaha, Karin Panser, Kiyonori Kobayashi, Tamara Larasati, Maria Novatchkova, H. Christian Theußl, Olga Olszanska, Masahito Ikawa, Andrea Pauli","<p>Fertilization is the fundamental process that initiates the development of a new individual in all sexually reproducing species. Despite its importance, our understanding of the molecular players that govern mammalian sperm-egg interaction is incomplete, partly because many of the essential factors found in non-mammalian species do not have obvious mammalian homologs. We have recently identified the Ly6/uPAR protein Bouncer as a new, essential fertilization factor in zebrafish (Herberg et al., 2018). Here, we show that Bouncer’s homolog in mammals, SPACA4, is also required for efficient fertilization in mice. In contrast to fish, where Bouncer is expressed specifically in the egg, SPACA4 is expressed exclusively in the sperm. Male knockout mice are severely sub-fertile, and sperm lacking SPACA4 fail to fertilize wild-type eggs <italic>in vitro</italic>. Interestingly, removal of the zona pellucida rescues the fertilization defect of <italic>Spaca4</italic>-deficient sperm <italic>in vitro</italic>, indicating that SPACA4 is not required for the interaction of sperm and the oolemma but rather of sperm and zona pellucida. Our work identifies SPACA4 as an important sperm protein necessary for zona pellucida penetration during mammalian fertilization.</p>",2021-05-02
42,10.1101/2021.05.06.21256403,8,medRxiv,Infectious Diseases (except HIV/AIDS),True,Detection of persistent SARS-CoV-2 IgG antibodies in oral mucosal fluid and upper respiratory tract specimens following COVID-19 mRNA vaccination,"Aubree Mades, Prithivi Chellamuthu, Lauren Lopez, Noah Kojima, Melanie A MacMullan, Nicholas Denny, Aaron N Angel, Joseph Casian, Matthew Brobeck, Nina Nirema, Jeffrey D Klausner, Frederick E Turner, Vladimir I Slepnev, Albina Ibrayeva","<p>Previous studies have shown that mRNA COVID-19 vaccines are highly effective at preventing SAR-CoV-2 infection by generating an immune response, which in part produces SARS-CoV-2 IgG antibodies in serum. In this study, we hypothesized that COVID-19 vaccines may elicit production of SARS-CoV-2 IgG antibodies in the upper respiratory tract, such as in oral and nasal mucosal fluid. To test that hypothesis, we enrolled 114 participants within 3-7 days of receiving the first dose of the Moderna mRNA COVID-19 vaccine and collected oral mucosal fluid samples on days 5, 10, 15, and 20 after each vaccine dose. Of participants naive to SARS-CoV-2 (n = 89), 79 (85.4%) tested positive for SARS-CoV-2 IgG antibodies by time point 2 (10 days +/-2 days after first vaccine dose), and 100% tested positive for SARS-CoV-2 IgG by time point 3 (15 days +/- 2 days after first vaccine dose). Additionally, we collected paired oral mucosal fluid and anterior nares samples from 10 participants who had received both vaccine doses. We found that participants had an average SARS-CoV-2 IgG antibody concentration of 2496.0 +/- 2698.0ng/mL in nasal mucosal fluid versus 153.4 +/- 141.0ng/mL in oral mucosal fluid. Here, we demonstrate detection and longitudinal persistence of SARS-CoV-2 IgG antibodies in upper respiratory tract specimens following COVID-19 mRNA vaccination. A high concentration of IgG targeting viral spike protein in the upper respiratory system may play an unexplored role in the prevention of SARS-CoV-2 infection and deserves further investigation.</p>",2021-05-07
43,10.1101/2021.05.04.21256298,8,medRxiv,Allergy and Immunology,True,Fatal cytokine release syndrome by an aberrant FLIP/STAT3 axis,"Chiara Musiu, Simone Caligola, Alessandra Fiore, Alessia Lamolinara, Cristina Frusteri, Francesco Domenico Del Pizzo, Francesco De Sanctis, Stefania Canè, Annalisa Adamo, Francesca Hofer, Roza Maria Barouni, Andrea Grilli, Serena Zilio, Paolo Serafini, Evelina Tacconelli, Katia Donadello, Leonardo Gottin, Enrico Polati, Domenico Girelli, Ildo Polidoro, Piera Amelia Iezzi, Domenico Angelucci, Andrea Capece, Ying Chen, Zheng-Li Shi, Peter J. Murray, Marco Chilosi, Ido Amit, Silvio Bicciato, Manuela Iezzi, Vincenzo Bronte, Stefano Ugel","<p>Inflammatory responses rapidly detect pathogen invasion and mount a regulated reaction. However, dysregulated anti-pathogen immune responses can provoke life-threatening inflammatory pathologies collectively known as cytokine release syndrome (CRS), exemplified by key clinical phenotypes unearthed during the SARS-Cov-2 pandemic. The underlying pathophysiology of CRS remains elusive. We found that FLIP, a protein that controls caspase-8 death pathways, was highly expressed in myeloid cells of COVID-19 lungs. FLIP controlled CRS by fueling a STAT3-dependent inflammatory program. Indeed, constitutive expression of a viral FLIP homologue in myeloid cells triggered a STAT3-linked, progressive and fatal inflammatory syndrome in mice, characterized by elevated cytokine output, lymphopenia, lung injury and multiple organ dysfunctions that mimicked human CRS. As STAT3-targeting approaches relieved inflammation, immune disorders, and organ failures in these mice, targeted intervention towards this pathway could suppress the lethal CRS inflammatory state.</p><sec><title>One sentence summary</title><p>FLIP-expressing myeloid cells are key drivers of CRS through aberrant overexpression of STAT3 pathway. STAT3-targeting is effective in mitigating CRS like severe COVID-19.</p></sec>",2021-05-04
44,10.1101/2021.05.05.21256598,8,medRxiv,Epidemiology,True,"How can risk of COVID-19 transmission be minimised in domiciliary care for older people: development, parameterisation and initial results of a simple mathematical model","Istvan Kiss, Konstantin Blyuss, Yuliya Kyrychko, Jo Middleton, Daniel Roland, Lavinia Bertini, Leanne Bogen-Johnston, Wendy Wood, Rebecca Sharp, Julien Forder, Jackie A Cassell","<p>This paper proposes and analyses a stochastic model for the spread of an infec- tious disease that is transmitted between clients and care workers in the UK domicil- iary care setting. Interactions between clients and care workers are modelled using specially generated networks, with network parameters reflecting realistic patterns of care needs and visit allocation. These networks are then used to simulate and SEIR-type epidemic dynamics with different numbers of infectious and recovery stages. The results indicate that with the same overall capacity provided by care workers, the minimum peak proportion of infection, and the smallest overall size of infection are achieved for the highest proportion of overlap between visit allocation, i.e. when care workers have the highest chances of being allocated a visit to the same client they have visited before. An intuitive explanation of this is that while providing the required care coverage, maximising overlap in visit allocation reduces the possibility of an infectious care worker inadvertently spreading the infection to other clients. The model is quite generic and can be adapted to any particular directly transmitted infectious disease, such as, more recently, COVID-19, provided accurate estimates of disease parameters can be obtained from real data.</p>",2021-05-07
45,10.1101/2021.05.01.442270,8,bioRxiv,Scientific Communication and Education,False,Marginal cost of contextualizing stigma of zoonotic diseases,"Zhiwen Hu, Zhangqiu Huang","<p>In the scientific sphere, understanding the way naming rules strengthen the integrity and quality of naming zoonotic diseases and viruses remains nominal rather than substantial. Arguably, the looming worry is that the public is susceptible to the stigmatized proper names like <italic>German measles</italic> in the leading journals. Our survey indicates that some stigmatizing names have always come at the cost of unintentional sociocultural impacts, despite their seemingly harmless origins. This study first unveils that terminological evolution of <italic>German measles</italic> is on the wrong side of history.</p>",2021-05-03
46,10.1101/2021.05.02.442313,7,bioRxiv,Immunology,True,Immunoinformatics approach for a novel multi-epitope vaccine construct against spike protein of human coronaviruses,"Avinash Kumar, Ekta Rathi, Suvarna G Kini","<p>Spike (S) proteins are an attractive target as it mediates the binding of the SARS-CoV-2 to the host through ACE-2 receptors. We hypothesize that the screening of S protein sequences of all the HCoVs would result in the identification of potential multi-epitope vaccine candidates capable of conferring immunity against various HCoVs. In the present study, several machine learning-based <italic>in-silico</italic> tools were employed to design a broad-spectrum multi-epitope vaccine candidate against S protein of human coronaviruses. To the best of our knowledge, it is one of the first study, where multiple B-cell epitopes and T-cell epitopes (CTL and HTL) were predicted from the S protein sequences of all seven known HCoVs and linked together with an adjuvant to construct a potential broad-spectrum vaccine candidate. Secondary and tertiary structures were predicted, validated and the refined 3D-model was docked with an immune receptor. The vaccine candidate was evaluated for antigenicity, allergenicity, solubility, and its ability to achieve high-level expression in bacterial hosts. Finally, the immune simulation was carried out to evaluate the immune response after three vaccine doses. The designed vaccine is antigenic (with or without the adjuvant), non-allergenic, binds well with TLR-3 receptor and might elicit a diverse and strong immune response.</p>",2021-05-02
47,10.1101/2021.05.02.442349,7,bioRxiv,Neuroscience,False,Differential contributions of ventral striatum subregions to the motivational and hedonic components of the affective processing of the reward,"Eva R. Pool, David Munoz Tord, Sylvain Delplanque, Yoann Stussi, Donato Cereghetti, Patrik Vuilleumier, David Sander","<p>The ventral striatum is implicated in the affective processing of the reward, which can be divided into a motivational and a hedonic component. Here, we examined whether these two components rely on distinct neural substrates within the ventral striatum in humans. We used a high-resolution fMRI protocol targeting the ventral striatum combined with a Pavlovian-instrumental task and a hedonic reactivity task. Both tasks involved an olfactory reward, thereby allowing us to measure Pavlovian-triggered motivation and sensory pleasure for the same reward within the same participants. Our findings show that different subregions of the ventral striatum are dissociable in their contributions to the motivational and the hedonic component of the affective processing of the reward. Parsing the neural mechanisms and the interplay between Pavlovian incentive processes and hedonic processes might have important implications for understanding compulsive reward-seeking behaviors such as addiction, binge eating, or gambling.</p>",2021-05-02
48,10.1101/2021.05.06.442996,6,bioRxiv,Genetics,False,Genome-wide admixture mapping of eGFR and CKD identify European and African ancestry-of-origin loci in U.S. Hispanics/Latinos,"Andrea R.V.R. Horimoto, Jianwen Cai, James P. Lash, Martha L. Daviglus, Nora Franceschini, Timothy A. Thornton","<sec><title>Background</title><p>Admixture mapping is a powerful approach for gene mapping of complex traits that leverages the diverse genetic ancestry in populations with recent admixture such as U.S. Hispanics/Latinos (HL), who have increased risk of chronic kidney disease (CKD).</p></sec><sec><title>Methods</title><p>Genome-wide admixture mapping was performed for CKD and estimated glomerular filtration rate (eGFR) in a sample of 12,601 participants from the Hispanic Community Health Study/Study of Latinos, with validation in a sample of 8191 African Americans from the Women’s Health Initiative (WHI).</p></sec><sec><title>Results</title><p>Three novel ancestry-of-origin loci were identified on chromosomes 2, 14 and 15 for CKD and eGFR. The chromosome 2 locus (2p16.3) consisted of two European ancestry regions encompassing the <italic>FSHR</italic> and <italic>NRXN1</italic> genes, with European ancestry at this locus associated with increased risk for CKD. The chromosome 14 locus (14q32.2) located within the <italic>DLK1-DIO3</italic> imprinted domain was driven by European ancestry, and was associated with lower eGFR. The chromosome 15 locus (15q13.3-14) included intronic variants of <italic>RYR3</italic> and was within an African-specific genomic region that was associated with higher eGFR. These findings were compared to the conventional genome-wide association study that failed to identify significant associations in these regions. We validated the chromosome 14 and 15 loci for eGFR in the WHI African Americans.</p></sec><sec><title>Conclusions</title><p>This study provides evidence of shared ancestry-specific genomic regions influencing eGFR in HL and African Americans, and illustrates the potential for leveraging genetic ancestry in recently admixed populations for novel discovery of kidney trait loci.</p></sec>",2021-05-06
49,10.1101/2021.05.03.442470,6,bioRxiv,Systems Biology,False,Predicting the effects of drug combinations using probabilistic matrix factorization,"Ron Nafshi, Timothy R. Lezon","<p>Drug development is costly and time-consuming, and developing novel practical strategies for creating more effective treatments is imperative. One possible solution is to prescribe drugs in combination. Synergistic drug combinations could allow lower doses of each constituent drug, reducing adverse reactions and drug resistance. However, it is not feasible to sufficiently test every combination of drugs for a given illness to determine promising synergistic combinations. Since there is a finite amount of time and resources available for finding synergistic combinations, a model that can identify synergistic combinations from a limited subset of all available combinations could accelerate development of therapeutics. By applying recommender algorithms, such as the low-rank matrix completion algorithm Probabilistic Matrix Factorization (PMF), it may be possible to identify synergistic combinations from partial information of the drug interactions. Here, we use PMF to predict the efficacy of two-drug combinations using the NCI ALMANAC, a robust collection of pairwise drug combinations of 104 FDA-approved anticancer drugs against 60 common cancer cell lines. We find that PMF is able predict drug combination efficacy with high accuracy from a limited set of combinations and is robust to changes in the individual training data. Moreover, we propose a new PMF-guided experimental design to detect all synergistic combinations without testing every combination.</p>",2021-05-04
50,10.1101/2021.05.02.442353,6,bioRxiv,Immunology,False,Fine-tuning of β-catenin in thymic epithelial cells is required for postnatal T cell development,"Sayumi Fujimori, Izumi Ohigashi, Hayato Abe, Makoto M. Taketo, Yousuke Takahama, Shinji Takada","<p>In the thymus, the thymic epithelium provides a microenvironment essential for the development of functionally competent and self-tolerant T cells. Previous findings showed that modulation of Wnt/β-catenin signaling in thymic epithelial cells (TECs) disrupts embryonic thymus organogenesis. However, the role of β-catenin in TECs for postnatal T cell development remains to be elucidated. Here, we analyzed gain-of-function (GOF) and loss-of-function (LOF) of β-catenin highly specific in TECs. We found that GOF of β-catenin in TECs results in severe thymic dysplasia and T cell deficiency beginning from the embryonic period. By contrast, LOF of β-catenin in TECs reduces the number of cortical TECs and thymocytes modestly and only postnatally. These results indicate that fine-tuning of β-catenin expression within a permissive range is required for TECs to generate an optimal microenvironment to support postnatal T cell development.</p>",2021-05-02
51,10.1101/2021.04.30.442226,6,bioRxiv,Microbiology,False,Identification of residues in Lassa virus glycoprotein 1 involved in receptor switch,"Jiao Guo, Xiaoying Jia, Yang Liu, Junyuan Cao, Gengfu Xiao, Wei Wang","<p>Lassa virus (LASV) is an enveloped, negative-sense RNA virus that causes Lassa hemorrhagic fever, for which there are limited treatment options. Successful LASV entry requires the viral glycoprotein 1 (GP1) to undergo a receptor switch from its primary receptor alpha-dystroglycan (α-DG) to its endosomal receptor lysosome-associated membrane protein 1 (LAMP1). A conserved histidine triad in LASV GP1 has been reported to be responsible for receptor switch. To test the hypothesis that other non-conserved residues also contribute to receptor switch, we constructed a series of GP1 mutant proteins and tested them for binding to LAMP1. Four residues, L84, K88, L107, and H170, were identified as critical for receptor switch. Substituting any of the four residues with the corresponding lymphocytic choriomeningitis virus residue (L84N, K88E, L10F, and H170S) reduced the binding affinity of GP1<sub>LASV</sub> for LAMP1. Moreover, all the mutations caused decreases in GPC-mediated membrane fusion at both pH 4.5 and 5.2. The infectivity of pseudotyped viruses bearing either GPC<sup>L84N</sup> or GPC<sup>K88E</sup> decreased sharply in multiple cell types, whereas L107F and H170S had only mild effects on infectivity. Notably, in LAMP1 knockout cells, all four mutants showed reduced pseudovirus infectivity. Using biolayer light interferometry assay, we found that all four mutants had decreased binding affinity to LAMP1, in the order L84N &gt; L107F &gt; K88E &gt; H170S.</p>",2021-05-01
52,10.1101/2021.04.29.21256279,5,medRxiv,Epidemiology,False,Liver-specific polygenic risk score is more strongly associated than genome-wide score with Alzheimer’s disease diagnosis in a case-control analysis,"Daniel J. Panyard, Yuetiva K. Deming, Burcu F. Darst, Carol A. Van Hulle, Kaj Blennow, Gwendlyn Kollmorgen, Ivonne Suridjan, Cynthia M. Carlsson, Sterling C. Johnson, Sanjay Asthana, Corinne D. Engelman, Qiongshi Lu","<p>Although our understanding of Alzheimer’s disease (AD) has greatly improved in recent years, the root cause remains unclear, making it difficult to find effective diagnosis and treatment options. Our understanding of the pathophysiology underlying AD has benefited from genomic analyses, including those that leverage polygenic risk score (PRS) models of disease. In many aspects of genomic research the use of functional annotation has been able to improve the power of genomic models. Here, we leveraged genomic functional annotations to build tissue-specific PRS models for 13 tissues and applied the scores to two longitudinal cohort studies of AD. The PRS model that was most predictive of AD diagnosis relative to cognitively unimpaired participants was the liver tissue score: n = 1,116; odds ratio (OR) (95% confidence interval [CI]) = 2.19 (1.70-2.82) per standard deviation (SD) increase in PRS; P = 1.46 × 10<sup>−9</sup>. After removing the <italic>APOE</italic> locus from the PRS models, the liver score was the only PRS to remain statistically significantly associated with AD diagnosis after multiple testing correction, although the effect was weaker: OR (95% CI) = 1.55 (1.19-2.02) per SD increase in PRS; P = 0.0012. In follow-up analysis, the liver PRS was statistically significantly associated with levels of amyloid (P = 3.53 × 10<sup>−6</sup>) and tau (P = 1.45 × 10<sup>−5</sup>) in the cerebrospinal fluid (CSF) (when the <italic>APOE</italic> locus was included) and nominally associated with CSF soluble TREM2 levels (P = 0.042) (when the <italic>APOE</italic> locus was excluded). These findings provide further evidence of the role of the liver-functional genome in AD and the benefits of incorporating functional annotation into genomic research.</p>",2021-05-02
53,10.1101/2021.04.29.21256332,5,medRxiv,Epidemiology,True,System inference via field inversion for the spatio-temporal progression of infectious diseases: Studies of COVID-19 in Michigan and Mexico,"Z. Wang, M. Carrasco-Teja, X. Zhang, G.H. Teichert, K. Garikipati","<p>We present an approach to studying and predicting the spatio-temporal progression of infectious diseases. We treat the problem by adopting a partial differential equation (PDE) version of the Susceptible, Infected, Recovered, Deceased (SIRD) compartmental model of epidemiology, which is achieved by replacing compartmental populations by their densities. Building on our recent work (<italic>Computational Mechanics</italic>, <bold>66</bold>, 1177, 2020), we replace our earlier use of global polynomial basis functions with those having local support, as epitomized in the finite element method, for the spatial representation of the SIRD parameters. The time dependence is treated by inferring constant parameters over time intervals that coincide with the time step in semi-discrete numerical implementations. In combination, this amounts to a scheme of field inversion of the SIRD parameters over each time step. Applied to data over ten months of 2020 for the pandemic in the US state of Michigan and to all of Mexico, our system inference via field inversion infers spatio-temporally varying PDE SIRD parameters that replicate the progression of the pandemic with high accuracy. It also produces accurate predictions, when compared against data, for a three week period into 2021. Of note is the insight that is suggested on the spatio-temporal variation of infection, recovery and death rates, as well as patterns of the population’s mobility revealed by diffusivities of the compartments.</p>",2021-05-02
54,10.1101/2021.05.01.442275,5,bioRxiv,Molecular Biology,False,Modeling in yeast how rDNA introns slow growth and increase desiccation tolerance in lichens,"Daniele Armaleo, Lilly Chiou","<p>We define a molecular connection between ribosome biogenesis and desiccation tolerance in lichens, widespread symbioses between specialized fungi (mycobionts) and unicellular phototrophs. Our experiments test whether the introns present in the nuclear ribosomal DNA of lichen mycobionts contribute to their anhydrobiosis. Self-splicing introns are found in the rDNA of several eukaryotic microorganisms, but most introns populating lichen rDNA are unable to self-splice, being either degenerate group I introns lacking the sequences needed for catalysis, or spliceosomal introns ectopically present in rDNA. Using CRISPR, we introduced a spliceosomal intron from the rDNA of the lichen fungus <italic>Cladonia grayi</italic> into all nuclear rDNA copies of the yeast <italic>Saccharomyces cerevisiae</italic>, which lacks rDNA introns. Three intron-bearing mutants were constructed with the intron inserted either in the 18S rRNA genes, the 25S rRNA genes, or in both. The mutants removed the introns correctly but had half the rDNA genes of the wildtype strain, grew 4.4 to 6 times slower, and were 40 to 1700 times more desiccation tolerant depending on intron position and number. Intracellular trehalose, a disaccharide implicated in desiccation tolerance, was detected but not at levels compatible with the observed resistance. Extrapolating from yeast to lichen mycobionts we propose that the unique requirement for a splicing machinery by lichen rDNA introns slows down intron splicing and ribosomal assembly. This effect, and the distinctive roles played by group I <italic>vs</italic>. spliceosomal rDNA introns, lead the environmental stress responses of lichen fungi to generate the twin lichen phenotypes of slow growth and desiccation tolerance.</p>",2021-05-02
55,10.1101/2021.05.04.442681,5,bioRxiv,Systems Biology,False,Cryptic fertility costs of viral infection in a model social insect,"Abigail Chapman, Esmaeil Amiri, Bin Han, Erin McDermott, Olav Rueppell, David R Tarpy, Leonard Foster, Alison McAfee","<p>Declining global insect populations emphasize the importance of understanding the drivers underlying reductions in insect fitness. Many insects are subject to a trade-off between reproduction and immune activity, meaning that infections can have indirect impacts on fecundity, even in the absence of overt symptoms. While eusocial insects have escaped a broader trade-off between reproduction and lifespan, our results suggest that honey bees, a model Hymenopteran, are susceptible to reproduction-immunity compromises. We report that natural viral infection is associated with decreased ovary mass and upregulation of heat-shock proteins (HSPs) which are part of the honey bee's antiviral response. Failed (poor quality) queens sampled from a wide geographic range have higher levels of viral infection, smaller ovaries, and altered ovarian protein composition, with over 20% of proteins differentially expressed. Significantly reduced levels of the yolk-protein precursor vitellogenin in the ovaries indicate a direct decline in fertility. We experimentally infected queens with Israeli acute paralysis virus and, as expected, infected queens exhibited significantly lower vitellogenin expression and higher HSP expression, confirming a causal relationship between viral infection and genes involved in fertility and immunity. The link between ovary size and queen failure could not be explained by other abiotic stressors. These findings suggest that viral infections occurring naturally in the field are compromising reproductive success, even among social insects.</p>",2021-05-04
56,10.1101/2021.05.03.442417,5,bioRxiv,Bioinformatics,False,Open issues for protein function assignment in Haloferax volcanii and other halophilic archaea,"Friedhelm Pfeiffer, Mike Dyall-Smith","<sec><title>Background</title><p>Annotation ambiguities and annotation errors are a general challenge in genomics. While a reliable protein function assignment can be obtained by experimental characterization, this is expensive and time-consuming, and the number of such Gold Standard Proteins (GSP) with experimental support remains very low compared to proteins annotated by sequence homology, usually through automated pipelines. Even a GSP may give a misleading assignment when used as a reference: the homolog may be close enough to support isofunctionality, but the substrate of the GSP is absent from the species being annotated. In such cases the enzymes cannot be isofunctional. Here, we examine a variety of such issues in halophilic archaea (class Halobacteria), with a strong focus on the model haloarchaeon <italic>Haloferax volcanii</italic>.</p></sec><sec><title>Results</title><p>Annotated proteins of <italic>Hfx. volcanii</italic> were identified for which public databases tend to assign a function that is probably incorrect. In some cases, an alternative, probably correct, function can be predicted or inferred from the available evidence but this has not been adopted by public databases because experimental validation is lacking. In other cases, a probably invalid specific function is predicted by homology, and while there is evidence that this assigned function is unlikely, the true function remains elusive. We list 50 of those cases, each with detailed background information so that a conclusion about the most likely biological function can be drawn. For reasons of brevity and comprehension, only key aspects are listed in the main text, with detailed information being provided in a corresponding section of the Supplementary Material.</p></sec><sec><title>Conclusions</title><p>Compiling, describing and summarizing these open annotation issues and functional predictions will benefit the scientific community in the general effort to improve the evaluation of protein function assignments and more thoroughly detail them. By highlighting the gaps and likely annotation errors currently in the databases, we hope this study will provide a framework for experimentalists to sytematically confirm (or disprove) our function predictions or to uncover yet unexpected functions.</p></sec>",2021-05-03
